NaN,1150,1250,1350,1450,1550,1650,1750,1850,1950,2050,2150,2250,2350,2450
1965,0.18862,0.4731,0.97389,1.328,1.2896,1.6691,1.8073,2.5813,3.2694,2.18,1.6114,0.96407,0.3656,0.02774
1966,0.17021,0.46831,0.9627,1.3232,1.2844,1.6778,1.8143,2.5949,3.2637,2.1814,1.5894,0.97118,0.36242,0.026572
1967,0.1518,0.46352,0.95151,1.3185,1.2793,1.6865,1.8212,2.6084,3.258,2.1828,1.5673,0.97829,0.35924,0.025404
1968,0.13339,0.45873,0.94031,1.3137,1.2742,1.6953,1.8282,2.622,3.2524,2.1843,1.5452,0.9854,0.35606,0.024236
1969,0.11498,0.45394,0.92912,1.309,1.2691,1.704,1.8351,2.6356,3.2467,2.1857,1.5231,0.99252,0.35288,0.023068
1970,0.096576,0.44915,0.91793,1.3042,1.264,1.7127,1.8421,2.6492,3.241,2.1872,1.5011,0.99963,0.34969,0.0219
1971,0.078168,0.44436,0.90673,1.2995,1.2589,1.7214,1.849,2.6627,3.2353,2.1886,1.479,1.0067,0.34651,0.020732
1972,0.05976,0.43957,0.89554,1.2947,1.2537,1.7301,1.856,2.6763,3.2296,2.19,1.4569,1.0139,0.34333,0.019564
1973,0.041353,0.43477,0.88435,1.29,1.2486,1.7389,1.8629,2.6899,3.2239,2.1915,1.4348,1.021,0.34015,0.018396
1974,0.022945,0.42998,0.87315,1.2852,1.2435,1.7476,1.8699,2.7035,3.2182,2.1929,1.4128,1.0281,0.33697,0.017228
1975,0.021425,0.42116,0.88139,1.2961,1.2319,1.734,1.8616,2.7018,3.1988,2.1912,1.4157,1.028,0.32998,0.018026
1976,0.019906,0.41233,0.88963,1.307,1.2203,1.7204,1.8534,2.7002,3.1793,2.1895,1.4186,1.0279,0.32298,0.018825
1977,0.018387,0.4035,0.89787,1.3179,1.2086,1.7068,1.8451,2.6986,3.1599,2.1878,1.4215,1.0277,0.31599,0.019623
1978,0.016868,0.39467,0.90611,1.3289,1.197,1.6931,1.8369,2.697,3.1404,2.1861,1.4245,1.0276,0.30899,0.020421
1979,0.015348,0.38584,0.91435,1.3398,1.1854,1.6795,1.8286,2.6954,3.121,2.1844,1.4274,1.0275,0.302,0.02122
1980,0.014308,0.38124,0.90217,1.331,1.1828,1.6803,1.8345,2.7027,3.1206,2.1896,1.4287,1.028,0.29874,0.021412
1981,0.013267,0.37664,0.88999,1.3222,1.1802,1.6811,1.8403,2.7101,3.1203,2.1948,1.43,1.0285,0.29548,0.021604
1982,0.012227,0.37203,0.87781,1.3134,1.1776,1.6819,1.8461,2.7175,3.1199,2.1999,1.4313,1.0289,0.29222,0.021796
1983,0.011186,0.36743,0.86563,1.3047,1.1749,1.6827,1.852,2.7249,3.1195,2.2051,1.4327,1.0294,0.28896,0.021988
1984,0.010145,0.36283,0.85345,1.2959,1.1723,1.6835,1.8578,2.7323,3.1191,2.2102,1.434,1.0299,0.2857,0.02218
1985,0.0091048,0.35823,0.84127,1.2871,1.1697,1.6843,1.8636,2.7397,3.1188,2.2154,1.4353,1.0303,0.28244,0.022372
1986,0.0080642,0.35363,0.8291,1.2784,1.1671,1.6851,1.8695,2.747,3.1184,2.2206,1.4366,1.0308,0.27918,0.022564
1987,0.0070236,0.34902,0.81692,1.2696,1.1645,1.6859,1.8753,2.7544,3.118,2.2257,1.438,1.0313,0.27592,0.022756
1988,0.005983,0.34442,0.80474,1.2608,1.1619,1.6867,1.8811,2.7618,3.1177,2.2309,1.4393,1.0318,0.27266,0.022948
1989,0.0049425,0.33982,0.79256,1.252,1.1592,1.6875,1.887,2.7692,3.1173,2.236,1.4406,1.0322,0.26941,0.02314
1990,0.0039019,0.33522,0.78038,1.2433,1.1566,1.6883,1.8928,2.7766,3.1169,2.2412,1.4419,1.0327,0.26615,0.023332
1991,0.0028613,0.33062,0.7682,1.2345,1.154,1.6891,1.8986,2.7839,3.1166,2.2463,1.4432,1.0332,0.26289,0.023524
1992,0.0018207,0.32601,0.75602,1.2257,1.1514,1.6898,1.9045,2.7913,3.1162,2.2515,1.4446,1.0336,0.25963,0.023716
1993,0.00078014,0.32141,0.74385,1.2169,1.1488,1.6906,1.9103,2.7987,3.1158,2.2567,1.4459,1.0341,0.25637,0.023908
1994,0.00071513,0.31654,0.74479,1.2119,1.1354,1.6736,1.9035,2.7848,3.097,2.2438,1.4452,1.0336,0.25954,0.023721
1995,0.00065012,0.31166,0.74573,1.2069,1.1221,1.6566,1.8966,2.7709,3.0782,2.2309,1.4444,1.0331,0.2627,0.023534
1996,0.00058511,0.30678,0.74667,1.2019,1.1088,1.6395,1.8898,2.757,3.0594,2.2181,1.4437,1.0326,0.26587,0.023347
1997,0.0005201,0.3019,0.74761,1.1969,1.0954,1.6225,1.8829,2.743,3.0407,2.2052,1.443,1.032,0.26903,0.02316
1998,0.00045508,0.29703,0.74856,1.1919,1.0821,1.6054,1.8761,2.7291,3.0219,2.1923,1.4422,1.0315,0.2722,0.022972
1999,0.00039007,0.29215,0.7495,1.1869,1.0687,1.5884,1.8692,2.7152,3.0031,2.1795,1.4415,1.031,0.27536,0.022785
2000,0.00032506,0.28727,0.75044,1.1819,1.0554,1.5714,1.8624,2.7013,2.9843,2.1666,1.4408,1.0305,0.27853,0.022598
2001,0.00026005,0.28239,0.75138,1.1769,1.042,1.5543,1.8556,2.6874,2.9655,2.1537,1.4401,1.03,0.28169,0.022411
2002,0.00019504,0.27752,0.75233,1.1719,1.0287,1.5373,1.8487,2.6734,2.9467,2.1408,1.4393,1.0294,0.28486,0.022224
2003,0.00013002,0.27264,0.75327,1.1669,1.0154,1.5203,1.8419,2.6595,2.9279,2.128,1.4386,1.0289,0.28802,0.022036
2004,6.5012e-05,0.26776,0.75421,1.1619,1.002,1.5032,1.835,2.6456,2.9091,2.1151,1.4379,1.0284,0.29119,0.021849
2005,0,0.26288,0.75515,1.1569,0.98867,1.4862,1.8282,2.6317,2.8903,2.1022,1.4372,1.0279,0.29436,0.021662
2006,0,0.29553,0.75411,1.1508,0.98915,1.4716,1.8215,2.5887,2.9053,2.1069,1.4493,1.0181,0.30966,0.018942
2007,0,0.32818,0.75306,1.1446,0.98963,1.457,1.8148,2.5457,2.9203,2.1115,1.4614,1.0083,0.32496,0.016223
2008,0,0.3306,0.73965,1.1279,0.9853,1.4447,1.8101,2.5376,2.9099,2.1115,1.4623,1.0034,0.32823,0.018512
2009,0,0.33302,0.72623,1.1113,0.98097,1.4325,1.8055,2.5295,2.8995,2.1116,1.4633,0.99854,0.3315,0.020802
2010,0,0.33544,0.71281,1.0946,0.97664,1.4202,1.8008,2.5214,2.8892,2.1116,1.4643,0.99365,0.33477,0.023092
2011,0,0.33786,0.6994,1.0779,0.97231,1.408,1.7961,2.5134,2.8788,2.1116,1.4652,0.98877,0.33804,0.025381
2012,0,0.34028,0.68598,1.0612,0.96798,1.3957,1.7914,2.5053,2.8684,2.1116,1.4662,0.98388,0.34131,0.027671
2013,0,0.3427,0.67257,1.0446,0.96365,1.3835,1.7868,2.4972,2.858,2.1117,1.4671,0.97899,0.34458,0.02996
2014,0,0.34512,0.65915,1.0279,0.95932,1.3712,1.7821,2.4891,2.8476,2.1117,1.4681,0.9741,0.34785,0.03225
2015,0,0.30909,0.63771,0.94901,0.95831,1.3633,1.7774,2.4507,2.8407,2.1115,1.4615,0.98243,0.33142,0.029865
2016,0,0.27305,0.61626,0.87011,0.9573,1.3554,1.7728,2.4124,2.8337,2.1112,1.455,0.99076,0.31499,0.02748
2017,0,0.23702,0.59482,0.79122,0.95629,1.3475,1.7681,2.374,2.8268,2.111,1.4484,0.99909,0.29856,0.025095
2018,0,0.20098,0.57338,0.71232,0.95527,1.3396,1.7634,2.3356,2.8199,2.1108,1.4419,1.0074,0.28213,0.02271
2019,0,0.16494,0.55193,0.63343,0.95426,1.3317,1.7587,2.2972,2.8129,2.1106,1.4353,1.0157,0.2657,0.020325
2020,0,0.12891,0.53049,0.55454,0.95325,1.3237,1.7541,2.2588,2.806,2.1103,1.4288,1.0241,0.24926,0.01794
