Year,IndexNone,LinearProfileNone,PiecewiseProfileNone
1965,0,0,0
1966,-0.12,0.2,-0.08
1967,0.6,0.86,0.85
1968,-0.22,0.02,0.17
1969,-0.86,-0.61,-0.55
1970,0.47,0.64,0.61
1971,-0.09,0.18,0.18
1972,-0.43,-0.18,-0.15
1973,0.47,0.69,0.66
1974,-1.4,-1.02,-1.25
1975,-0.3,-0.03,-0.15
1976,-0.71,0.13,0.6
1977,-0.02,0.77,0.99
1978,-0.28,0.46,0.58
1979,-0.65,0.05,0.38
1980,0.48,1.09,1.83
1981,0.42,1.1,1.1
1982,-0.17,0.8,0.7
1983,0.11,0.88,1.59
1984,-0.25,0.41,0.72
1985,0.41,1.02,0.95
1986,0.4,1.33,1.24
1987,-0.13,0.8,0.59
1988,0.16,0.88,1.27
1989,-0.24,1.08,0.8
1990,-0.27,0.56,0.54
1991,0.17,1.21,0.79
1992,-0.08,0.62,0.5
1993,-1.45,-0.78,-0.3
1994,-0.04,0.9,0.83
1995,-0.7,0.17,0.21
1996,-0.23,0.45,0.75
1997,-1.64,-0.6,-0.7
1998,-0.01,0.71,0.77
1999,-0.99,-0.05,-0.19
2000,0.49,1.28,1.26
2001,-0.56,0.34,0.26
2002,-0.17,0.71,0.68
2003,0.7,1.86,1.79
2004,-2.31,-1.3,-1.19
2005,-0.44,0.33,0.73
2006,0.05,0.94,0.97
2007,-1.22,0.1,0.32
2008,0.68,1.36,1.86
2009,-0.82,0.02,-0.14
2010,-1.51,-0.92,-1.04
2011,-1.43,-1.01,-1.14
2012,-0.46,0.12,0.14
2013,-1.05,-0.54,-0.71
2014,0.06,0.6,0.44
2015,-1.43,-0.69,-0.83
2016,-1.3,-0.62,-0.8
2017,-1.37,-0.89,-1.31
2018,-0.3,0.38,0.21
