NaN,450,550,650,750,850,950,1050,1150,1250,1350,1450,1550
1946,0.0015393,0.10308,0.42444,0.22569,0.56116,1.5122,1.7348,3.3802,3.8654,0.69413,0.060205,7.48E-05
1947,0.0014926,0.10099,0.4137,0.2225,0.56689,1.5072,1.747,3.3671,3.865,0.69645,0.060491,7.26E-05
1948,0.001446,0.098901,0.40295,0.21931,0.57262,1.5021,1.7593,3.3541,3.8646,0.69878,0.060777,7.03E-05
1949,0.0013994,0.096813,0.39221,0.21613,0.57835,1.497,1.7715,3.3411,3.8642,0.7011,0.061063,6.80E-05
1950,0.0013527,0.094726,0.38146,0.21294,0.58409,1.492,1.7837,3.3281,3.8638,0.70343,0.06135,6.58E-05
1951,0.0013061,0.092639,0.37072,0.20975,0.58982,1.4869,1.796,3.315,3.8634,0.70575,0.061636,6.35E-05
1952,0.0012594,0.090551,0.35997,0.20656,0.59555,1.4819,1.8082,3.302,3.863,0.70807,0.061922,6.12E-05
1953,0.0012128,0.088464,0.34923,0.20338,0.60128,1.4768,1.8204,3.289,3.8626,0.7104,0.062208,5.90E-05
1954,0.0011661,0.086376,0.33848,0.20019,0.60701,1.4718,1.8327,3.276,3.8622,0.71272,0.062495,5.67E-05
1955,0.0011195,0.084289,0.32774,0.197,0.61275,1.4667,1.8449,3.263,3.8618,0.71505,0.062781,5.44E-05
1956,0.0010728,0.082202,0.31699,0.19382,0.61848,1.4617,1.8571,3.2499,3.8614,0.71737,0.063067,5.22E-05
1957,0.0010262,0.080114,0.30625,0.19063,0.62421,1.4566,1.8694,3.2369,3.8609,0.7197,0.063353,4.99E-05
1958,0.00097955,0.078027,0.2955,0.18744,0.62994,1.4515,1.8816,3.2239,3.8605,0.72202,0.063639,4.76E-05
1959,0.0009329,0.075939,0.28476,0.18426,0.63567,1.4465,1.8938,3.2109,3.8601,0.72434,0.063926,4.53E-05
1960,0.00088626,0.073852,0.27401,0.18107,0.64141,1.4414,1.9061,3.1979,3.8597,0.72667,0.064212,4.31E-05
1961,0.00083961,0.071765,0.26327,0.17788,0.64714,1.4364,1.9183,3.1848,3.8593,0.72899,0.064498,4.08E-05
1962,0.00079297,0.069677,0.25252,0.17469,0.65287,1.4313,1.9305,3.1718,3.8589,0.73132,0.064784,3.85E-05
1963,0.00074632,0.06759,0.24178,0.17151,0.6586,1.4263,1.9428,3.1588,3.8585,0.73364,0.06507,3.63E-05
1964,0.00069968,0.065503,0.23103,0.16832,0.66433,1.4212,1.955,3.1458,3.8581,0.73597,0.065357,3.40E-05
1965,0.00065303,0.063415,0.22029,0.16513,0.67007,1.4162,1.9673,3.1327,3.8577,0.73829,0.065643,3.17E-05
1966,0.00060639,0.061328,0.20954,0.16195,0.6758,1.4111,1.9795,3.1197,3.8573,0.74062,0.065929,2.95E-05
1967,0.00055974,0.05924,0.1988,0.15876,0.68153,1.406,1.9917,3.1067,3.8569,0.74294,0.066215,2.72E-05
1968,0.0005131,0.057153,0.18805,0.15557,0.68726,1.401,2.004,3.0937,3.8565,0.74526,0.066501,2.49E-05
1969,0.00046645,0.055066,0.17731,0.15239,0.693,1.3959,2.0162,3.0807,3.8561,0.74759,0.066788,2.27E-05
1970,0.00041981,0.052978,0.16656,0.1492,0.69873,1.3909,2.0284,3.0676,3.8557,0.74991,0.067074,2.04E-05
1971,0.00037316,0.050891,0.15582,0.14601,0.70446,1.3858,2.0407,3.0546,3.8553,0.75224,0.06736,1.81E-05
1972,0.00032652,0.048803,0.14507,0.14282,0.71019,1.3808,2.0529,3.0416,3.8549,0.75456,0.067646,1.59E-05
1973,0.00027987,0.046716,0.13433,0.13964,0.71592,1.3757,2.0651,3.0286,3.8545,0.75689,0.067932,1.36E-05
1974,0.00023323,0.044629,0.12358,0.13645,0.72166,1.3707,2.0774,3.0156,3.8541,0.75921,0.068219,1.13E-05
1975,0.00018658,0.042541,0.11284,0.13326,0.72739,1.3656,2.0896,3.0025,3.8537,0.76153,0.068505,9.07E-06
1976,0.00013994,0.040454,0.1021,0.13008,0.73312,1.3605,2.1018,2.9895,3.8533,0.76386,0.068791,6.80E-06
1977,9.33E-05,0.038366,0.09135,0.12689,0.73885,1.3555,2.1141,2.9765,3.8529,0.76618,0.069077,4.53E-06
1978,4.66E-05,0.036279,0.080606,0.1237,0.74458,1.3504,2.1263,2.9635,3.8525,0.76851,0.069363,2.27E-06
1979,0,0.034192,0.069861,0.12052,0.75032,1.3454,2.1385,2.9504,3.8521,0.77083,0.06965,0
1980,0,0.03136,0.066232,0.11928,0.76493,1.3332,2.133,2.9729,3.7993,0.76874,0.069749,0
1981,0,0.028528,0.062604,0.11805,0.77955,1.321,2.1274,2.9953,3.7464,0.76664,0.069849,0
1982,0,0.025696,0.058975,0.11682,0.79416,1.3089,2.1218,3.0177,3.6935,0.76455,0.069949,0
1983,0,0.022864,0.055346,0.11559,0.80878,1.2967,2.1162,3.0401,3.6407,0.76245,0.070048,0
1984,0,0.020032,0.051718,0.11436,0.8234,1.2845,2.1107,3.0625,3.5878,0.76036,0.070148,0
1985,0,0.0172,0.048089,0.11312,0.83801,1.2724,2.1051,3.0849,3.535,0.75826,0.070247,0
1986,0,0.014369,0.044461,0.11189,0.85263,1.2602,2.0995,3.1073,3.4821,0.75617,0.070347,0
1987,0,0.011537,0.040832,0.11066,0.86724,1.248,2.0939,3.1297,3.4292,0.75407,0.070447,0
1988,0,0.0087048,0.037204,0.10943,0.88186,1.2358,2.0883,3.1521,3.3764,0.75198,0.070546,0
1989,0,0.005873,0.033575,0.1082,0.89647,1.2237,2.0828,3.1746,3.3235,0.74988,0.070646,0
1990,0,0.0056282,0.032362,0.11373,0.90138,1.2116,2.0921,3.1887,3.2567,0.74076,0.070076,0
1991,0,0.0053835,0.03115,0.11926,0.90628,1.1995,2.1015,3.2029,3.1899,0.73163,0.069507,0
1992,0,0.0051388,0.029937,0.12478,0.91118,1.1874,2.1108,3.217,3.123,0.7225,0.068937,0
1993,0,0.0048941,0.028725,0.13031,0.91609,1.1753,2.1202,3.2312,3.0562,0.71337,0.068368,0
1994,0,0.0046494,0.027512,0.13584,0.92099,1.1632,2.1296,3.2454,2.9894,0.70424,0.067798,0
1995,0,0.0044047,0.0263,0.14137,0.92589,1.1511,2.1389,3.2595,2.9225,0.69511,0.067228,0
1996,0,0.00416,0.025087,0.1469,0.9308,1.139,2.1483,3.2737,2.8557,0.68598,0.066659,0
1997,0,0.0039153,0.023875,0.15243,0.9357,1.1269,2.1577,3.2878,2.7889,0.67686,0.066089,0
1998,0,0.0036706,0.022662,0.15796,0.9406,1.1148,2.167,3.302,2.7221,0.66773,0.065519,0
1999,0,0.0034259,0.02145,0.16349,0.94551,1.1028,2.1764,3.3162,2.6552,0.6586,0.06495,0
2000,0,0.0031812,0.020237,0.16902,0.95041,1.0907,2.1857,3.3303,2.5884,0.64947,0.06438,0
2001,0,0.0029365,0.019025,0.17455,0.95531,1.0786,2.1951,3.3445,2.5216,0.64034,0.063811,0
2002,0,0.0026918,0.017812,0.18008,0.96021,1.0665,2.2045,3.3586,2.4548,0.63121,0.063241,0
2003,0,0.0024471,0.0166,0.18561,0.96512,1.0544,2.2138,3.3728,2.3879,0.62208,0.062671,0
2004,0,0.0022024,0.015387,0.19114,0.97002,1.0423,2.2232,3.387,2.3211,0.61296,0.062102,0
2005,0,0.0019577,0.014175,0.19667,0.97492,1.0302,2.2325,3.4011,2.2543,0.60383,0.061532,0
2006,0,0.0017129,0.012962,0.20219,0.97983,1.0181,2.2419,3.4153,2.1875,0.5947,0.060962,0
2007,0,0.0014682,0.01175,0.20772,0.98473,1.006,2.2513,3.4294,2.1206,0.58557,0.060393,0
2008,0,0.0012235,0.010537,0.21325,0.98963,0.99393,2.2606,3.4436,2.0538,0.57644,0.059823,0
2009,0,0.00097883,0.009325,0.21878,0.99454,0.98184,2.27,3.4578,1.987,0.56731,0.059254,0
2010,0,0.00073412,0.0081125,0.22431,0.99944,0.96975,2.2793,3.4719,1.9202,0.55819,0.058684,0
2011,0,0.00048941,0.0069,0.22984,1.0043,0.95766,2.2887,3.4861,1.8533,0.54906,0.058114,0
2012,0,0.00024471,0.0056875,0.23537,1.0092,0.94557,2.2981,3.5002,1.7865,0.53993,0.057545,0
2013,0,0,0.004475,0.2409,1.0141,0.93347,2.3074,3.5144,1.7197,0.5308,0.056975,0
2014,0,0,0.0032625,0.24643,1.0191,0.92138,2.3168,3.5286,1.6528,0.52167,0.056405,0
2015,0,0,0.00205,0.25196,1.024,0.90929,2.3261,3.5427,1.586,0.51254,0.055836,0
2016,0,0,0.0008375,0.25749,1.0289,0.8972,2.3355,3.5569,1.5192,0.50341,0.055266,0
2017,0,0,0,0.26302,1.0338,0.88511,2.3449,3.571,1.4524,0.49429,0.054696,0
2018,0,0,0,0.26855,1.0387,0.87302,2.3542,3.5852,1.3855,0.48516,0.054127,0
2019,0,0,0,0.27408,1.0436,0.86093,2.3636,3.5994,1.3187,0.47603,0.053557,0
2020,0,0,0,0.27961,1.0485,0.84883,2.373,3.6135,1.2519,0.4669,0.052988,0
