site_name,ks,ki,Rsquared_ks,Rsquared_ki,RMSE_ks,RMSE_ki
A,-0.00312167739719542,-0.00451916252349105,-0.963636363636364,-0.868131868131868,0.0198474191270039,0.250628794732188
B,-0.00325940139025103,-0.00453264962075338,-0.781418827912013,-0.857142857142857,0.0884130191095701,0.331990590245944
C,-0.00362635794984104,-0.00374287940017212,-0.837697610777983,-0.6,0.116245652559838,0.215105418766745
D,-0.00393220629406569,-0.00360602611277269,-0.826751539404888,-0.666666666666667,0.115570013487323,0.246347486394717
E,-0.00412200882622079,-0.00367600537274681,-0.733333333333333,NaN,0.310875781948628,0
F,-0.0041956459745062,-0.00445753320296322,-0.743589743589744,-0.333333333333333,0.215127837479523,0.292001597706643
G,-0.00286247182069936,NaN,-1,NaN,0.0139696512241508,NaN
H,-0.0041765296691905,NaN,-1,NaN,0.258982603330052,NaN
All_Sites,-0.00381512649707076,-0.00445738606141705,-0.813253080927384,-0.807026781644963,0.148630286632951,0.290048457147026
