Year,site_name,spring_date,fall_date,elevation,bw,ba,winter_ablation,summer_accumulation,bw_fill,ba_fill
1948,A,711604,711769,902,1.68143037552202,-2.65680838093356,NaN,NaN,2,2
1948,B,711612,711769,1002,2.33185442489219,-1.49213456297922,NaN,NaN,2,2
1948,C,711617,711759,1113,2.87587768114905,-0.379589933368511,NaN,NaN,2,2
1948,D,711621,711755,1219,2.90226049540539,0.0446823476740922,NaN,NaN,2,2
1948,E,711621,711755,1272,4.09031578991343,1.376457852528,NaN,NaN,2,2
1948,F,711621,711755,1260,2.43662132220453,-0.381331029122351,NaN,NaN,2,2
1948,G,711621,711755,1233,2.5493843844314,-0.325125044884712,NaN,NaN,2,2
1948,H,711619,711755,1191,2.70164817113336,-0.275748000347238,NaN,NaN,2,2
1957,A,714901,715089,897,1.69703448411128,-3.32953767835578,NaN,NaN,2,2
1957,B,714901,715089,1000,2.4665214652084,-1.98843262231184,NaN,NaN,2,2
1957,C,714901,715072,1111,3.03905849963598,-0.84144072465174,NaN,NaN,2,2
1957,D,714901,715053,1216,3.25059965067238,-0.131856252293633,NaN,NaN,2,2
1957,E,714905,715053,1270,4.51284686970775,1.32974472470508,NaN,NaN,2,2
1957,F,714901,715053,1260,2.72553318552232,-0.615187362437896,NaN,NaN,2,2
1957,G,714901,715072,1230,2.85564381561372,-0.569234039662149,NaN,NaN,2,2
1957,H,714901,715034,1184,4.41227753592626,1.32,NaN,NaN,2,0
1966,A,718127,718349,892,1.00545055618788,-2.32135653276887,NaN,NaN,1,2
1966,B,718127,718349,998,1.49519671782129,-0.959294660050337,NaN,NaN,1,2
1966,C,718255,718285,1108,1.99,1.78,NaN,NaN,0,0
1966,D,718261,718284,1200,1.95,1.26,NaN,NaN,0,0
1966,F,718262,718285,1225,1.99,1.5,NaN,NaN,0,0
1966,E,718127,718341,1268,2.26610859907526,1.49926285303526,NaN,NaN,1,2
1966,G,718127,718341,1226,2.1887655205415,0.701772858736952,NaN,NaN,1,2
1966,H,718127,718344,1176,2.09669042704892,0.522151393334457,NaN,NaN,1,2
1974,A,721099,721260,888,0.979175374649265,-3.0510053299546,NaN,NaN,2,2
1974,B,721113,721259,997,1.50663341096626,-2.02314532875354,NaN,NaN,2,2
1974,C,721114,721257,1106,1.8907049975492,-1.13138051826957,NaN,NaN,2,2
1974,D,721114,721257,1212,1.90668163874006,-0.765923789257225,NaN,NaN,2,2
1974,E,721114,721257,1266,2.66100472614278,0.333013330706374,NaN,NaN,2,2
1974,F,721114,721257,1259,1.60320893420858,-0.960726089778084,NaN,NaN,2,2
1974,G,721114,721257,1223,1.67479496858641,-0.992565096306635,NaN,NaN,2,2
1974,H,721114,721257,1169,1.77033799713707,-1.06520418069993,NaN,NaN,2,2
1979,C,722914,723008,1095,2.93023908370075,1.45,NaN,NaN,2,0
1979,D,722914,723012,1227,3.73449281867423,2.41,NaN,NaN,2,0
1979,H,722914,723009,1166,4.13998058687666,2.75,NaN,NaN,2,0
1979,TSL_1041,723038,723112,1041,0,-1.79270165785401,NaN,NaN,0,2
1984,B,724740,724846,989,4.32112985426965,2.28,NaN,NaN,2,0
1984,C,724764,724822,1096,3.33597714234732,2.15,NaN,NaN,2,0
1984,TSL_819,724814,724939,819,0,-3.87284853009494,NaN,NaN,0,2
1984,TSL_838,724846,724939,838,0,-2.57300181496923,NaN,NaN,0,2
1984,TSL_911,724871,724939,911,0,-1.35404688472995,NaN,NaN,0,2
1985,C,725142,725215,1097,4.71525140708289,3.12,NaN,NaN,2,0
1985,G,725143,725203,1223,3.95208518442975,2.86,NaN,NaN,2,0
1985,TSL_905,725262,725283,905,0,-0.291905747638385,NaN,NaN,0,2
1990,C,726934,727017,1097,3.68649051128965,2.21,NaN,NaN,2,0
1990,D,726947,727016,1203,3.61269152855587,2.33,NaN,NaN,2,0
1990,G,726947,727027,1219,3.19825103725605,1.6,NaN,NaN,2,0
1990,TSL_1031,727038,727109,1031,0,-2.27519885313663,NaN,NaN,0,2
1996,D,729145,729219,1199,2.21693575588338,0.81,NaN,NaN,2,0
1996,H,729145,729218,1160,2.61995233726346,1.15,NaN,NaN,2,0
1996,TSL_893,729223,729311,893,0,-2.60139702650508,NaN,NaN,0,2
1996,TSL_1025,729230,729309,1025,0,-1.96898278890999,NaN,NaN,0,2
1998,G,729871,729951,1212,3.16899092040194,1.47,NaN,NaN,2,0
1998,H,729864,729951,1157,3.21250387188862,1.4,NaN,NaN,2,0
1998,TSL_790,729902,730055,790,0,-4.96285694110436,NaN,NaN,0,2
1998,TSL_822,729934,730055,822,0,-3.58701402368839,NaN,NaN,0,2
1998,TSL_1027,729966,730037,1027,0,-1.65828036175224,NaN,NaN,0,2
1999,C,730245,730314,1088,3.82463318393019,2.58,NaN,NaN,2,0
1999,G,730270,730315,1211,2.8219007715791,1.69,NaN,NaN,2,0
1999,H,730270,730315,1155,3.40834589612607,2.23,NaN,NaN,2,0
1999,TSL_793,730286,730418,793,0,-4.26952090202642,NaN,NaN,0,2
1999,TSL_810,730302,730418,810,0,-3.62948995710674,NaN,NaN,0,2
1999,TSL_890,730334,730405,890,0,-1.95064670119282,NaN,NaN,0,2
1999,TSL_1030,730359,730401,1030,0,-0.811844382361744,NaN,NaN,0,2
2000,D,730606,730680,1196,2.90652829573856,1.83,NaN,NaN,2,0
2000,G,730606,730682,1210,2.91135772467841,1.78,NaN,NaN,2,0
2000,H,730606,730683,1154,3.06018918559162,1.79,NaN,NaN,2,0
2000,TSL_773,730671,730782,773,0,-3.20716524861348,NaN,NaN,0,2
2000,TSL_890,730726,730776,890,0,-0.929644160857433,NaN,NaN,0,2
2001,G,730982,731044,1209,3.58023485937063,2.46,NaN,NaN,2,0
2001,H,730982,731044,1153,3.49163422721994,2.3,NaN,NaN,2,0
2001,TSL_876,731078,731137,876,0,-1.59513953290313,NaN,NaN,0,2
2001,TSL_1020,731103,731134,1020,0,-0.605227592908311,NaN,NaN,0,2
2002,C,731348,731411,1086,3.30874291665023,1.75,NaN,NaN,2,0
2002,G,731348,731410,1208,3.2233903467473,1.83,NaN,NaN,2,0
2002,H,731348,731409,1152,2.92863236061884,1.49,NaN,NaN,2,0
2002,TSL_780,731375,731527,780,0,-4.52231622711231,NaN,NaN,0,2
2002,TSL_810,731382,731526,810,0,-4.14427043125416,NaN,NaN,0,2
2002,TSL_868,731430,731526,868,0,-2.09524198793565,NaN,NaN,0,2
2003,C,731689,731776,1085,2.4085866543622,0.77,NaN,NaN,2,0
2003,D,731692,731776,1194,2.47122330964992,0.99,NaN,NaN,2,0
2003,G,731692,731775,1207,2.13139232162233,0.68,NaN,NaN,2,0
2003,H,731690,731776,1151,2.56446983735554,1.01,NaN,NaN,2,0
2003,TSL_800,731702,731880,800,0,-5.17509516005893,NaN,NaN,0,2
2003,TSL_1034,731774,731880,1034,0,-2.43292244017761,NaN,NaN,0,2
2003,TSL_1117,731799,731863,1117,0,-1.34367240559812,NaN,NaN,0,2
2004,C,732063,732142,1084,3.48921649996746,1.28,NaN,NaN,2,0
2004,D,732063,732141,1193,3.89124595273701,1.89,NaN,NaN,2,0
2004,G,732063,732141,1205,3.35378404651055,1.37,NaN,NaN,2,0
2004,H,732063,732142,1150,3.53134478334818,1.42,NaN,NaN,2,0
2004,TSL_810,732118,732234,810,0,-4.64171135804386,NaN,NaN,0,2
2004,TSL_822,732127,732234,822,0,-4.07704623922819,NaN,NaN,0,2
2004,TSL_904,732143,732234,904,0,-3.1120141502855,NaN,NaN,0,2
2004,TSL_1029,732151,732230,1029,0,-2.43304283811803,NaN,NaN,0,2
2004,TSL_1040,732167,732230,1040,0,-1.7440824250125,NaN,NaN,0,2
2004,TSL_1067,732174,732230,1067,0,-1.34844899695977,NaN,NaN,0,2
2005,C,732421,732509,1084,3.64126275170025,1.31,NaN,NaN,2,0
2005,D,732421,732508,1193,3.78896263443031,1.67,NaN,NaN,2,0
2005,G,732421,732507,1204,3.23684337990439,1.17,NaN,NaN,2,0
2005,H,732421,732508,1149,3.6913048173685,1.5,NaN,NaN,2,0
2005,TSL_777,732454,732599,777,0,-5.34990897461672,NaN,NaN,0,2
2005,TSL_800,732470,732599,800,0,-4.72319242785248,NaN,NaN,0,2
2005,TSL_811,732487,732599,811,0,-3.98428872199214,NaN,NaN,0,2
2005,TSL_1038,732535,732597,1038,0,-1.55779807769165,NaN,NaN,0,2
2006,C,732808,732872,1083,3.36334918754494,1.77,NaN,NaN,2,0
2006,D,732813,732870,1192,3.55445500042341,2.13,NaN,NaN,2,0
2006,G,732813,732870,1203,3.29260584976974,1.88,NaN,NaN,2,0
2006,H,732813,732874,1148,3.61913180703302,2.05,NaN,NaN,2,0
2006,TSL_802,732838,732962,802,0,-4.11633906231585,NaN,NaN,0,2
2006,TSL_875,732863,732961,875,0,-2.94895910937522,NaN,NaN,0,2
2006,TSL_891,732887,732961,891,0,-1.96209079269546,NaN,NaN,0,2
2006,TSL_1072,732935,732961,1072,0,-0.393494486377104,NaN,NaN,0,2
2007,C,733179,733235,1082,3.71984860721732,2.31,NaN,NaN,2,0
2007,D,733179,733238,1191,3.80222984620549,2.41,NaN,NaN,2,0
2007,G,733179,733221,1202,3.29994869657486,2.41,NaN,NaN,2,0
2007,H,733179,733239,1147,3.96224279509316,2.49,NaN,NaN,2,0
2007,TSL_729,733238,733332,729,0,-3.04535231786264,NaN,NaN,0,2
2007,TSL_891,733262,733321,891,0,-1.71947022269543,NaN,NaN,0,2
2007,TSL_976,733271,733317,976,0,-1.16310173599041,NaN,NaN,0,2
2007,TSL_1028,733287,733317,1028,0,-0.60138452196542,NaN,NaN,0,2
2008,D,733544,733595,1190,4.07029411328559,3.06,NaN,NaN,2,0
2008,G,733544,733598,1201,3.87640284080388,2.83,NaN,NaN,2,0
2008,H,733544,733594,1146,4.55023356919418,3.52,NaN,NaN,2,0
2008,TSL_800,733591,733686,800,0,-2.9493191921979,NaN,NaN,0,2
2008,TSL_882,733639,733686,882,0,-1.13851243655527,NaN,NaN,0,2
2009,C,733884,733963,1079,3.31340186191432,1.66,NaN,NaN,2,0
2009,G,733888,733960,1200,3.09898580340273,1.81,NaN,NaN,2,0
2009,H,733888,733961,1145,3.26151605505338,1.79,NaN,NaN,2,0
2009,TSL_754,733934,734072,754,0,-4.6988047858678,NaN,NaN,0,2
2009,TSL_804,733958,734072,804,0,-3.67539487286748,NaN,NaN,0,2
2009,TSL_810,733966,734072,810,0,-3.20117057604306,NaN,NaN,0,2
2009,TSL_880,733982,734071,880,0,-2.31948158132939,NaN,NaN,0,2
2009,TSL_886,733990,734071,886,0,-1.87044843818099,NaN,NaN,0,2
2010,C,734250,734328,1078,3.54843543775225,1.87,NaN,NaN,2,0
2010,G,734250,734327,1198,3.1139780076936,1.74,NaN,NaN,2,0
2010,H,734250,734328,1144,3.80544477287655,2.25,NaN,NaN,2,0
2010,TSL_828,734295,734436,828,0,-4.42328721272924,NaN,NaN,0,2
2010,TSL_870,734327,734436,870,0,-3.14810386784245,NaN,NaN,0,2
2010,TSL_1027,734366,734424,1027,0,-1.27078990104253,NaN,NaN,0,2
2011,C,734635,734689,1076,2.95412575209049,1.68,NaN,NaN,2,0
2011,D,734635,734688,1187,3.00821202547786,1.87,NaN,NaN,2,0
2011,G,734635,734688,1197,2.90819599701463,1.78,NaN,NaN,2,0
2011,H,734635,734689,1142,3.08677268521701,1.88,NaN,NaN,2,0
2011,TSL_759,734654,734794,759,0,-4.42385094954244,NaN,NaN,0,2
2011,TSL_864,734694,734788,864,0,-2.64657392636097,NaN,NaN,0,2
2011,TSL_1095,734758,734784,1095,0,-0.283815603602342,NaN,NaN,0,2
2012,C,735005,735057,1075,4.88247071358636,3.9,NaN,NaN,2,0
2012,D,735005,735055,1186,4.35246791417036,3.57,NaN,NaN,2,0
2012,G,735005,735055,1196,3.84883159811709,3.07,NaN,NaN,2,0
2012,H,735005,735056,1141,4.16597127463901,3.27,NaN,NaN,2,0
2012,TSL_753,735062,735153,753,0,-3.02117282048462,NaN,NaN,0,2
2012,TSL_859,735094,735153,859,0,-1.53941138257529,NaN,NaN,0,2
2012,TSL_876,735111,735153,876,0,-0.896671036513109,NaN,NaN,0,2
2012,TSL_1013,735151,735153,1013,0,-0.0215398283735453,NaN,NaN,0,2
2013,C,735356,735419,1073,3.48687706263485,1.97,NaN,NaN,2,0
2013,D,735357,735418,1185,3.44695073750505,2.09,NaN,NaN,2,0
2013,G,735357,735417,1195,3.25837534754898,1.93,NaN,NaN,2,0
2013,H,735357,735419,1140,3.33787080068672,1.9,NaN,NaN,2,0
2013,TSL_864,735415,735538,864,0,-3.96962189323954,NaN,NaN,0,2
2013,TSL_1006,735447,735538,1006,0,-2.21758884500874,NaN,NaN,0,2
2014,A,735789,735859,832,0,-2.95,NaN,NaN,0,0
2014,B,735790,735859,951,0.51,-2.16,NaN,NaN,0,0
2014,C,735789,735859,1071,1.31,-0.669121634352466,NaN,NaN,0,1
2014,D,735782,735859,1182,2.05,-0.66,NaN,NaN,0,0
2014,G,735659,735789,1192,1.7301236274741,1.33,NaN,NaN,1,0
2014,H,735659,735788,1137,1.62884102463226,1.81,NaN,NaN,1,0
2014,TSL_762,735735,735902,762,0,-5.56715812780813,NaN,NaN,0,2
2014,TSL_791,735766,735902,791,0,-4.48795718022738,NaN,NaN,0,2
2014,TSL_999,735798,735893,999,0,-2.70258788525335,NaN,NaN,0,2
2014,TSL_1033,735814,735893,1033,0,-1.97876000729727,NaN,NaN,0,2
2015,A,736054,736151,828,1.03,-1.76,NaN,NaN,0,0
2015,B,736054,736151,948,1.44,-0.81,NaN,NaN,0,0
2015,C,736054,736151,1068,2.26,1.26,NaN,NaN,0,0
2015,D,736054,736151,1179,2.1,1.4,NaN,NaN,0,0
2015,G,736024,736154,1189,2.47753086528659,1.32,NaN,NaN,1,0
2015,H,736024,736151,1135,2.3780897643146,1.79,NaN,NaN,1,0
2015,TSL_757,736103,736268,757,0,-5.89489270265782,NaN,NaN,0,2
2015,TSL_762,736110,736268,762,0,-5.54800839980418,NaN,NaN,0,2
2015,TSL_1011,736151,736266,1011,0,-3.01416038363862,NaN,NaN,0,2
2016,A,736413,736584,825,1.32,-3.9,NaN,0,0,0
2016,B,736413,736584,945,2.1,-2.5,NaN,0,0,0
2016,C,736412,736584,1066,2.57,-1.13,NaN,0,0,0
2016,D,736410,736583,1176,2.48,-0.58,NaN,0,0,0
2016,E,736410,736583,1238,3.25,0.4,NaN,0,0,0
2016,F,736457,736610,1228,3.04691242887649,-1.12464330309383,NaN,NaN,1,2
2016,G,736410,736517,1187,2.97141085221258,1.42,NaN,NaN,1,0
2016,H,736410,736517,1132,2.87012824937075,1.91,NaN,NaN,1,0
2016,TSL_799,736494,736644,799,0,-4.86636087191625,NaN,NaN,0,2
2016,TSL_867,736503,736611,867,0,-4.25871029390994,NaN,NaN,0,2
2017,A,736793,736975,821,1.2,-4.23,NaN,0,0,0
2017,B,736794,736975,942,1.98,-2.88,-0.28,0,0,0
2017,C,736794,736975,1063,2.54,-1.09,-0.28,0,0,0
2017,D,736792,736975,1173,2.72,-0.73,-0.17,0.03,0,0
2017,E,736795,736976,1235,3.98,0.45,-0.33,0.04,0,0
2017,F,736795,736976,1228,1.99,-1.78,0,0.06,0,0
2017,G,736793,736884,1184,2.93645834336745,1.45,NaN,NaN,1,0
2017,H,736793,736883,1130,2.83701724239547,1.89,NaN,NaN,1,0
2017,TSL_835,736864,736979,835,0,-3.9597515387168,NaN,NaN,0,2
2017,TSL_1017,736912,736977,1017,0,-1.767508952205,NaN,NaN,0,2
2017,TSL_1023,736919,736977,1023,0,-1.41526532294628,NaN,NaN,0,2
2017,TSL_1108,736935,736976,1108,0,-0.837269885251151,NaN,NaN,0,2
2018,A,737187,737316,818,0.98,-4.743,0,0,0,0
2018,B,737187,737316,938,1.57,-3.1905,0,0,0,0
2018,C,737187,737316,1061,2.15,-1.548,-0.08,0,0,0
2018,D,737186,737315,1169,2.26,-1.3275,0,0,0,0
2018,E,737186,737315,1233,3.24,-0.3195,0,0,0,0
2018,F,737186,737315,1226,1.89,-1.773,0,0,0,0
2018,G,737188,737247,1181,2.09,1.01,NaN,0,0,0
2018,H,737188,737247,1127,2.23,1.11,NaN,0,0,0
2019,A,737526,737696,818,0.88,-5.59,-0.59,0,0,0
2019,B,737526,737696,938,1.41,-4.55,-0.5,0,0,0
2019,C,737526,737696,1061,2.1,-2.6,-0.43,0.01,0,0
2019,D,737525,737695,1169,2.16,-1.88,-0.17,0.04,0,0
2019,E,737528,737695,1233,2.71,-1.74,NaN,0.08,0,0
2019,F,737528,737695,1226,1.75,-2.85,-0.21,0.04,0,0
2020,A,737932,738039,818,1.84,-2.24,0,0,0,0
2020,B,737932,738039,938,2.72,-1.39,0,0,0,0
2020,C,737977,738039,1061,2.06,0.04,0,0,0,0
2020,D,737932,738038,1169,3.37,0.51,0,0,0,0
2020,E,737977,738038,1233,3.84,1.24,NaN,0,0,0
2020,F,737977,738038,1226,2.22,0.12,0,0,0,0
2020,H,737977,738039,1127,2.46,0.56,NaN,0,0,0
2021,A,738262,738417,818,2.26,-2.65,-0.65,0,0,0
2021,B,738262,738417,938,2.73,-1.49,-0.7,0,0,0
2021,C,738262,738417,1061,3.34,0,-0.76,0,0,0
2021,D,738263,738416,1169,3.51,0.6,-0.49,0.04,0,0
2021,E,738263,738416,1233,4.59,1.44,NaN,0.13,0,0
2021,F,738263,738416,1226,3.19,-0.2,-0.66,0.12,0,0
