NaN,50,150,250,350,450,550,650,750,850,950,1050,1150,1250,1350,1450,1550,1650,1750,1850,1950
1995,0.77277,1.027,0.57959,1.5453,3.7993,3.8164,3.9539,4.7223,7.2919,6.713,11.424,11.352,11.84,9.9296,8.1549,16.568,6.8029,1.0363,0.18921,0.017472
1996,0.73883,0.99472,0.59101,1.5737,3.7884,3.7964,3.9605,4.7155,7.3079,6.7334,11.419,11.332,11.79,9.9045,8.1427,16.568,6.8017,1.0415,0.18744,0.01822
1997,0.7049,0.96247,0.60243,1.602,3.7775,3.7763,3.9671,4.7087,7.3239,6.7538,11.415,11.312,11.739,9.8794,8.1306,16.568,6.8005,1.0467,0.18568,0.018969
1998,0.67097,0.93023,0.61384,1.6304,3.7666,3.7563,3.9737,4.7019,7.3398,6.7741,11.411,11.292,11.689,9.8543,8.1185,16.567,6.7993,1.0519,0.18392,0.019718
1999,0.63703,0.89798,0.62526,1.6588,3.7557,3.7362,3.9803,4.6951,7.3558,6.7945,11.406,11.272,11.638,9.8292,8.1064,16.567,6.7981,1.0571,0.18216,0.020467
2000,0.6031,0.86574,0.63668,1.6872,3.7448,3.7162,3.9869,4.6883,7.3718,6.8149,11.402,11.251,11.587,9.8041,8.0943,16.567,6.7969,1.0623,0.18039,0.021216
2001,0.56916,0.83349,0.6481,1.7156,3.7339,3.6961,3.9935,4.6815,7.3877,6.8352,11.397,11.231,11.537,9.779,8.0822,16.566,6.7957,1.0675,0.17863,0.021964
2002,0.53523,0.80125,0.65952,1.744,3.723,3.6761,4.0001,4.6747,7.4037,6.8556,11.393,11.211,11.486,9.7539,8.0701,16.566,6.7945,1.0727,0.17687,0.022713
2003,0.50129,0.769,0.67094,1.7724,3.712,3.656,4.0067,4.6679,7.4196,6.8759,11.389,11.191,11.436,9.7288,8.058,16.566,6.7933,1.0779,0.1751,0.023462
2004,0.46736,0.73676,0.68236,1.8008,3.7011,3.636,4.0133,4.661,7.4356,6.8963,11.384,11.171,11.385,9.7037,8.0459,16.565,6.7921,1.0831,0.17334,0.024211
2005,0.43343,0.70451,0.69378,1.8292,3.6902,3.6159,4.0199,4.6542,7.4516,6.9167,11.38,11.151,11.335,9.6786,8.0338,16.565,6.7909,1.0883,0.17158,0.02496
2006,0.39949,0.67227,0.70519,1.8576,3.6793,3.5959,4.0265,4.6474,7.4675,6.937,11.376,11.13,11.284,9.6535,8.0216,16.565,6.7897,1.0935,0.16982,0.025708
2007,0.36556,0.64002,0.71661,1.886,3.6684,3.5759,4.0331,4.6406,7.4835,6.9574,11.371,11.11,11.234,9.6283,8.0095,16.564,6.7885,1.0987,0.16805,0.026457
2008,0.33162,0.60778,0.72803,1.9144,3.6575,3.5558,4.0397,4.6338,7.4995,6.9778,11.367,11.09,11.183,9.6032,7.9974,16.564,6.7873,1.1039,0.16629,0.027206
2009,0.29769,0.57553,0.73945,1.9428,3.6466,3.5358,4.0462,4.627,7.5154,6.9981,11.362,11.07,11.132,9.5781,7.9853,16.564,6.7861,1.1091,0.16453,0.027955
2010,0.26375,0.54329,0.75087,1.9712,3.6357,3.5157,4.0528,4.6202,7.5314,7.0185,11.358,11.05,11.082,9.553,7.9732,16.564,6.7849,1.1143,0.16276,0.028704
2011,0.22982,0.51104,0.76229,1.9996,3.6248,3.4957,4.0594,4.6134,7.5473,7.0388,11.354,11.029,11.031,9.5279,7.9611,16.563,6.7837,1.1195,0.161,0.029452
2012,0.19588,0.4788,0.77371,2.028,3.6139,3.4756,4.066,4.6066,7.5633,7.0592,11.349,11.009,10.981,9.5028,7.949,16.563,6.7825,1.1247,0.15924,0.030201
2013,0.16195,0.44655,0.78512,2.0564,3.603,3.4556,4.0726,4.5998,7.5793,7.0796,11.345,10.989,10.93,9.4777,7.9369,16.563,6.7813,1.1299,0.15748,0.03095
2014,0.12802,0.4143,0.79654,2.0848,3.5921,3.4355,4.0792,4.5929,7.5952,7.0999,11.341,10.969,10.88,9.4526,7.9248,16.562,6.78,1.1351,0.15571,0.031699
2015,0.094081,0.38206,0.80796,2.1132,3.5812,3.4155,4.0858,4.5861,7.6112,7.1203,11.336,10.949,10.829,9.4275,7.9127,16.562,6.7788,1.1403,0.15395,0.032448
2016,0.060147,0.34981,0.81938,2.1416,3.5703,3.3954,4.0924,4.5793,7.6272,7.1407,11.332,10.929,10.779,9.4024,7.9005,16.562,6.7776,1.1455,0.15219,0.033196
2017,0.026212,0.31757,0.8308,2.17,3.5593,3.3754,4.099,4.5725,7.6431,7.161,11.327,10.908,10.728,9.3773,7.8884,16.561,6.7764,1.1507,0.15042,0.033945
2018,0,0.28532,0.84222,2.1984,3.5484,3.3553,4.1056,4.5657,7.6591,7.1814,11.323,10.888,10.678,9.3522,7.8763,16.561,6.7752,1.1559,0.14866,0.034694
2019,0,0.25308,0.85364,2.2267,3.5375,3.3353,4.1122,4.5589,7.6751,7.2018,11.319,10.868,10.627,9.3271,7.8642,16.561,6.774,1.1611,0.1469,0.035443
2020,0,0.22083,0.86506,2.2551,3.5266,3.3152,4.1188,4.5521,7.691,7.2221,11.314,10.848,10.576,9.3019,7.8521,16.561,6.7728,1.1663,0.14513,0.036192
