Year,Site_Name,Elevation_m,Date1,Surface1,Date2,Surface2,db_mwe
2003,NA,117,6/8/2003,ice,6/11/2003,ice,-0.66
2003,NA,117,6/8/2003,ice,8/26/2003,ice,-5.71
2003,NA,117,6/11/2003,ice,8/26/2003,ice,-5.05
2003,NA,95,6/11/2003,ice,8/26/2003,ice,-5.85
2003,NA,140,6/14/2003,ice,8/26/2003,ice,-5.25
2003,NA,70,6/11/2003,ice,8/26/2003,ice,-7.56
2003,NA,197,6/10/2003,ice,8/27/2003,ice,-3.75
2003,NA,271,6/9/2003,ice,8/27/2003,ice,-3.81
2003,NA,353,6/9/2003,ice,8/27/2003,ice,-3.79
2004,NA,67,5/26/2004,ice,5/30/2004,ice,-0.21
2004,NA,67,5/26/2004,ice,6/2/2004,ice,-0.43
2004,NA,67,5/30/2004,ice,6/2/2004,ice,-0.22
2004,NA,67,6/6/2004,ice,8/28/2004,ice,-7.9
2004,NA,83,5/29/2004,ice,8/30/2004,ice,-6.36
2004,NA,125,5/29/2004,ice,8/28/2004,ice,-6.57
2004,NA,107,5/23/2004,ice,8/28/2004,ice,-8.03
2004,NA,146,5/29/2004,ice,8/28/2004,ice,-8.13
2004,NA,73,5/29/2004,ice,6/11/2004,ice,-0.9
2004,NA,73,5/29/2004,ice,8/28/2004,ice,-7.57
2004,NA,73,6/11/2004,ice,8/28/2004,ice,-6.68
2004,NA,51,5/23/2004,ice,5/27/2004,ice,-0.37
2004,NA,51,5/23/2004,ice,6/2/2004,ice,-0.83
2004,NA,51,5/23/2004,ice,6/6/2004,ice,-1.19
2004,NA,51,5/23/2004,ice,6/9/2004,ice,-1.6
2004,NA,51,5/23/2004,ice,8/28/2004,ice,-8.67
2004,NA,51,5/27/2004,ice,6/2/2004,ice,-0.47
2004,NA,51,5/27/2004,ice,6/6/2004,ice,-0.83
2004,NA,51,5/27/2004,ice,6/9/2004,ice,-1.24
2004,NA,51,5/27/2004,ice,8/28/2004,ice,-8.3
2004,NA,51,6/2/2004,ice,6/6/2004,ice,-0.36
2004,NA,51,6/2/2004,ice,6/9/2004,ice,-0.77
2004,NA,51,6/2/2004,ice,8/28/2004,ice,-7.83
2004,NA,51,6/6/2004,ice,6/9/2004,ice,-0.41
2004,NA,51,6/6/2004,ice,8/28/2004,ice,-7.47
2004,NA,51,6/9/2004,ice,8/28/2004,ice,-7.06
2004,NA,62,5/26/2004,ice,5/28/2004,ice,-0.13
2004,NA,62,5/26/2004,ice,5/30/2004,ice,-0.15
2004,NA,62,5/26/2004,ice,6/1/2004,ice,-0.39
2004,NA,62,5/26/2004,ice,6/5/2004,ice,-0.61
2004,NA,62,5/26/2004,ice,6/12/2004,ice,-1.15
2004,NA,62,5/26/2004,ice,8/28/2004,ice,-8.67
2004,NA,62,5/28/2004,ice,5/30/2004,ice,-0.02
2004,NA,62,5/28/2004,ice,6/1/2004,ice,-0.27
2004,NA,62,5/28/2004,ice,6/5/2004,ice,-0.49
2004,NA,62,5/28/2004,ice,6/12/2004,ice,-1.02
2004,NA,62,5/28/2004,ice,8/28/2004,ice,-8.54
2004,NA,62,5/30/2004,ice,6/1/2004,ice,-0.25
2004,NA,62,5/30/2004,ice,6/5/2004,ice,-0.47
2004,NA,62,5/30/2004,ice,6/12/2004,ice,-1
2004,NA,62,5/30/2004,ice,8/28/2004,ice,-8.52
2004,NA,62,6/1/2004,ice,6/5/2004,ice,-0.22
2004,NA,62,6/1/2004,ice,6/12/2004,ice,-0.75
2004,NA,62,6/1/2004,ice,8/28/2004,ice,-8.27
2004,NA,62,6/5/2004,ice,6/12/2004,ice,-0.53
2004,NA,62,6/5/2004,ice,8/28/2004,ice,-8.05
2004,NA,62,6/12/2004,ice,8/28/2004,ice,-7.52
2004,NA,136,5/28/2004,ice,6/2/2004,ice,-0.34
2004,NA,136,5/28/2004,ice,6/9/2004,ice,-0.81
2004,NA,136,5/28/2004,ice,8/28/2004,ice,-7.01
2004,NA,136,6/2/2004,ice,6/9/2004,ice,-0.47
2004,NA,136,6/2/2004,ice,8/28/2004,ice,-6.67
2004,NA,136,6/9/2004,ice,8/28/2004,ice,-6.2
2004,NA,134,5/29/2004,ice,6/2/2004,ice,-0.22
2004,NA,134,5/29/2004,ice,6/9/2004,ice,-0.68
2004,NA,134,5/29/2004,ice,8/28/2004,ice,-6.23
2004,NA,134,6/2/2004,ice,6/9/2004,ice,-0.46
2004,NA,134,6/2/2004,ice,8/28/2004,ice,-6.01
2004,NA,134,6/9/2004,ice,8/28/2004,ice,-5.55
2004,NA,198,5/31/2004,ice,8/29/2004,ice,-5.64
2004,NA,270,6/10/2004,ice,8/29/2004,ice,-5.1
2004,NA,344,6/10/2004,ice,8/29/2004,ice,-4.47
2004,NA,168,5/24/2004,ice,5/27/2004,ice,-0.13
2004,NA,168,5/24/2004,ice,6/2/2004,ice,-0.48
2004,NA,168,5/24/2004,ice,6/9/2004,ice,-0.94
2004,NA,168,5/24/2004,ice,8/28/2004,ice,-8.14
2004,NA,168,5/27/2004,ice,6/2/2004,ice,-0.35
2004,NA,168,5/27/2004,ice,6/9/2004,ice,-0.82
2004,NA,168,5/27/2004,ice,8/28/2004,ice,-8.01
2004,NA,168,6/2/2004,ice,6/9/2004,ice,-0.47
2004,NA,168,6/2/2004,ice,8/28/2004,ice,-7.67
2004,NA,168,6/9/2004,ice,8/28/2004,ice,-7.2
2004,NA,161,5/24/2004,ice,5/27/2004,ice,-0.1
2004,NA,161,5/24/2004,ice,6/2/2004,ice,-0.44
2004,NA,161,5/24/2004,ice,6/6/2004,ice,-0.69
2004,NA,161,5/24/2004,ice,6/9/2004,ice,-0.87
2004,NA,161,5/24/2004,ice,8/24/2004,ice,-7.34
2004,NA,161,5/27/2004,ice,6/2/2004,ice,-0.34
2004,NA,161,5/27/2004,ice,6/6/2004,ice,-0.59
2004,NA,161,5/27/2004,ice,6/9/2004,ice,-0.77
2004,NA,161,5/27/2004,ice,8/24/2004,ice,-7.24
2004,NA,161,6/2/2004,ice,6/6/2004,ice,-0.25
2004,NA,161,6/2/2004,ice,6/9/2004,ice,-0.43
2004,NA,161,6/2/2004,ice,8/24/2004,ice,-6.9
2004,NA,161,6/6/2004,ice,6/9/2004,ice,-0.18
2004,NA,161,6/6/2004,ice,8/24/2004,ice,-6.65
2004,NA,161,6/9/2004,ice,8/24/2004,ice,-6.46
2004,NA,164,5/27/2004,ice,6/2/2004,ice,-1.58
2004,NA,164,5/27/2004,ice,6/9/2004,ice,-2.22
2004,NA,164,6/2/2004,ice,6/9/2004,ice,-0.64
2004,NA,37,5/23/2004,ice,5/27/2004,ice,-0.39
2004,NA,37,5/23/2004,ice,6/2/2004,ice,-0.79
2004,NA,37,5/23/2004,ice,6/5/2004,ice,-1.09
2004,NA,37,5/23/2004,ice,6/9/2004,ice,-1.79
2004,NA,37,5/23/2004,ice,8/28/2004,ice,-8.31
2004,NA,37,5/27/2004,ice,6/2/2004,ice,-0.39
2004,NA,37,5/27/2004,ice,6/5/2004,ice,-0.7
2004,NA,37,5/27/2004,ice,6/9/2004,ice,-1.39
2004,NA,37,5/27/2004,ice,8/28/2004,ice,-7.91
2004,NA,37,6/2/2004,ice,6/5/2004,ice,-0.3
2004,NA,37,6/2/2004,ice,6/9/2004,ice,-1
2004,NA,37,6/2/2004,ice,8/28/2004,ice,-7.52
2004,NA,37,6/5/2004,ice,6/9/2004,ice,-0.7
2004,NA,37,6/5/2004,ice,8/28/2004,ice,-7.22
2004,NA,37,6/9/2004,ice,8/28/2004,ice,-6.52
2004,NA,48,5/23/2004,ice,5/27/2004,ice,-0.4
2004,NA,48,5/23/2004,ice,6/2/2004,ice,-0.86
2004,NA,48,5/23/2004,ice,6/5/2004,ice,-1.16
2004,NA,48,5/23/2004,ice,6/9/2004,ice,-1.61
2004,NA,48,5/23/2004,ice,8/28/2004,ice,-8.57
2004,NA,48,5/27/2004,ice,6/2/2004,ice,-0.46
2004,NA,48,5/27/2004,ice,6/5/2004,ice,-0.75
2004,NA,48,5/27/2004,ice,6/9/2004,ice,-1.21
2004,NA,48,5/27/2004,ice,8/28/2004,ice,-8.17
2004,NA,48,6/2/2004,ice,6/5/2004,ice,-0.29
2004,NA,48,6/2/2004,ice,6/9/2004,ice,-0.75
2004,NA,48,6/2/2004,ice,8/28/2004,ice,-7.71
2004,NA,48,6/5/2004,ice,6/9/2004,ice,-0.46
2004,NA,48,6/5/2004,ice,8/28/2004,ice,-7.42
2004,NA,48,6/9/2004,ice,8/28/2004,ice,-6.96
2004,NA,41,5/26/2004,ice,5/28/2004,ice,-0.12
2004,NA,41,5/26/2004,ice,5/30/2004,ice,-0.14
2004,NA,41,5/26/2004,ice,6/5/2004,ice,-0.75
2004,NA,41,5/26/2004,ice,6/12/2004,ice,-1.44
2004,NA,41,5/28/2004,ice,5/30/2004,ice,-0.02
2004,NA,41,5/28/2004,ice,6/5/2004,ice,-0.63
2004,NA,41,5/28/2004,ice,6/12/2004,ice,-1.32
2004,NA,41,5/30/2004,ice,6/5/2004,ice,-0.61
2004,NA,41,5/30/2004,ice,6/12/2004,ice,-1.3
2004,NA,41,6/5/2004,ice,6/12/2004,ice,-0.69
2004,NA,20,5/26/2004,ice,5/28/2004,ice,-0.15
2004,NA,20,5/26/2004,ice,5/30/2004,ice,-0.27
2004,NA,20,5/26/2004,ice,6/5/2004,ice,-0.83
2004,NA,20,5/26/2004,ice,6/12/2004,ice,-1.49
2004,NA,20,5/28/2004,ice,5/30/2004,ice,-0.12
2004,NA,20,5/28/2004,ice,6/5/2004,ice,-0.68
2004,NA,20,5/28/2004,ice,6/12/2004,ice,-1.35
2004,NA,20,5/30/2004,ice,6/5/2004,ice,-0.56
2004,NA,20,5/30/2004,ice,6/12/2004,ice,-1.23
2004,NA,20,6/5/2004,ice,6/12/2004,ice,-0.67
2007,NA,1354,7/27/2007,snow,8/3/2007,snow,-0.1
2007,TKG5,998,7/21/2007,snow,8/3/2007,snow,-0.17
2007,NA,1233,7/21/2007,snow,7/27/2007,snow,-0.13
2007,NA,1843,8/7/2007,snow,8/13/2007,snow,-0.08
2008,TKG5,998,7/16/2008,snow,8/1/2008,snow,-0.2
2008,TKG4,1116,7/15/2008,snow,8/1/2008,snow,-0.21
2008,NA,1124,7/15/2008,snow,8/1/2008,snow,-0.25
2008,NA,1341,7/15/2008,snow,8/1/2008,snow,-0.12
2008,NA,1016,7/16/2008,snow,8/1/2008,snow,-0.28
2008,NA,1227,7/16/2008,snow,8/1/2008,snow,-0.23
2008,NA,1105,7/16/2008,snow,8/1/2008,snow,-0.27
2010,TKG5,998,7/19/2010,snow,7/24/2010,snow,-0.09
2010,TKG5,998,7/24/2010,snow,8/4/2010,snow,-0.39
2010,TKG4,1116,7/19/2010,snow,7/26/2010,snow,-0.11
2010,TKG4,1116,7/26/2010,snow,8/4/2010,snow,-0.35
2010,NA,1871,8/4/2010,snow,8/13/2010,snow,-0.21
2011,TKG4,1116,7/11/2011,snow,7/25/2011,snow,-0.35
2011,NA,1341,7/18/2011,snow,7/25/2011,snow,-0.23
2011,NA,1283,7/22/2011,snow,7/25/2011,snow,-0.17
2011,NA,1768,7/29/2011,snow,8/6/2011,snow,-0.13
2011,NA,1871,7/30/2011,snow,8/6/2011,snow,-0.11
2012,TKG5,998,7/13/2012,snow,7/21/2012,snow,-0.21
2012,NA,1204,7/16/2012,snow,7/24/2012,snow,-0.25
2012,NA,1341,7/21/2012,snow,7/24/2012,snow,-0.08
2012,NA,1016,7/14/2012,snow,7/21/2012,snow,-0.14
2012,NA,1502,7/22/2012,snow,7/24/2012,snow,-0.04
2012,NA,1488,7/23/2012,snow,7/24/2012,snow,-0.04
2013,TKG5,998,7/18/2013,snow,7/26/2013,snow,-0.22
2013,NA,1016,7/18/2013,snow,7/26/2013,snow,-0.2
2014,NA,240,6/6/2014,ice,7/17/2014,ice,-1.93
2014,NA,240,7/17/2014,ice,9/24/2014,ice,-3.05
2014,NA,240,6/6/2014,ice,9/24/2014,ice,-4.98
2014,NA,325,6/6/2014,ice,7/17/2014,ice,-1.43
2014,NA,325,7/17/2014,ice,9/24/2014,ice,-3.56
2014,NA,325,6/6/2014,ice,9/24/2014,ice,-4.99
2014,NA,339,6/6/2014,ice,7/17/2014,ice,-2.06
2014,NA,339,7/17/2014,ice,9/24/2014,ice,-2.82
2014,NA,339,6/6/2014,ice,9/24/2014,ice,-4.88
2014,NA,252,6/6/2014,ice,7/17/2014,ice,-2.11
2014,NA,252,7/17/2014,ice,9/24/2014,ice,-2.88
2014,NA,252,6/6/2014,ice,9/24/2014,ice,-4.99
2014,NA,340,6/6/2014,ice,7/17/2014,ice,-1.75
2014,NA,340,7/17/2014,ice,9/24/2014,ice,-3.64
2014,NA,340,6/6/2014,ice,9/24/2014,ice,-5.39
2014,NA,340,6/6/2014,ice,7/17/2014,ice,-2.38
2014,NA,340,7/17/2014,ice,9/24/2014,ice,-3.12
2014,NA,340,6/6/2014,ice,9/24/2014,ice,-5.5
2014,TKA1,850,5/1/2014,snow,9/17/2014,ice,-4.4
2014,TKA2,750,5/1/2014,snow,9/17/2014,ice,-4.39
2014,TKG5,998,5/1/2014,snow,7/17/2014,snow,-1.26
2014,TKG5,998,5/1/2014,snow,9/17/2014,frin,-3.11
2014,TKG5,998,7/17/2014,snow,9/17/2014,firn,-1.85
2014,TKG4,1116,5/1/2014,snow,7/16/2014,snow,-0.99
2014,TKG4,1116,5/1/2014,snow,7/28/2014,snow,-1.23
2014,TKG4,1116,7/16/2014,snow,7/28/2014,snow,-0.24
2014,TKG4,1116,7/16/2014,snow,9/17/2014,snow,-1.28
2014,TKG4,1116,7/28/2014,snow,9/17/2014,snow,-1.03
2014,TKG4,1116,5/1/2014,snow,9/17/2014,snow,-2.26
2014,MG1,1352,4/30/2014,snow,7/28/2014,snow,-0.93
2014,MG1,1352,4/30/2014,snow,7/30/2014,snow,-1.1
2014,MG1,1352,4/30/2014,snow,9/17/2014,snow,-1.72
2014,MG1,1352,7/28/2014,snow,9/17/2014,snow,-0.8
2014,MG1,1352,7/30/2014,snow,9/17/2014,snow,-0.63
2014,MG2,1768,4/30/2014,snow,7/29/2014,snow,-0.35
2014,MG2,1768,4/30/2014,snow,9/17/2014,snow,-0.55
2014,MG2,1768,7/29/2014,snow,9/17/2014,snow,-0.2
2015,TKA1,800,9/17/2014,ice,9/13/2015,ice,-3.21
2015,TKA2,750,9/17/2014,ice,7/16/2015,ice,-1.03
2015,TKG4,1116,7/28/2015,snow,9/13/2015,snow,-0.66
2015,TKG4,1116,7/17/2015,snow,7/28/2015,snow,-0.31
2015,TKG4,1116,7/28/2015,snow,9/13/2015,snow,-0.63
2015,TKG4,1116,7/17/2015,snow,9/13/2015,snow,-0.94
2015,TKG3,1203,7/18/2015,snow,7/22/2015,snow,-0.04
2015,TKG3,1203,7/18/2015,snow,9/13/2015,snow,-0.78
2015,TKG3,1203,7/22/2015,snow,9/13/2015,snow,-0.74
2015,TKG8,1286,7/29/2015,snow,9/13/2015,firn,-1.17
2017,TKG4,1116,7/14/2017,snow,7/27/2017,snow,-0.28
