NaN,350,450,550,650,750,850,950,1050,1150,1250,1350,1450,1550,1650,1750
1965,2.8018e-06,0.069149,0.2873,0.54515,0.50601,0.31436,0.93831,2.5662,1.5238,3.0808,3.7993,1.9114,1.6664,0.07047,-0.08233
1966,2.4016e-06,0.067093,0.28901,0.54233,0.4992,0.31384,0.93459,2.5497,1.5205,3.0135,3.9029,1.9789,1.53,0.095127,-0.061747
1967,2.0013e-06,0.065036,0.29071,0.5395,0.4924,0.31332,0.93087,2.5332,1.5172,2.9462,4.0064,2.0464,1.3937,0.11978,-0.041165
1968,1.601e-06,0.062979,0.29241,0.53668,0.48559,0.3128,0.92715,2.5167,1.514,2.8789,4.11,2.1139,1.2574,0.14444,-0.020582
1969,1.2008e-06,0.060923,0.29411,0.53385,0.47878,0.31229,0.92344,2.5003,1.5107,2.8116,4.2135,2.1814,1.121,0.1691,0
1970,8.0052e-07,0.058866,0.29581,0.53103,0.47198,0.31177,0.91972,2.4838,1.5074,2.7443,4.3171,2.2489,0.98471,0.19375,0.020582
1971,4.0026e-07,0.056809,0.29751,0.5282,0.46517,0.31125,0.916,2.4673,1.5041,2.677,4.4206,2.3164,0.84838,0.21841,0.041165
1972,0,0.054753,0.29922,0.52538,0.45837,0.31073,0.91228,2.4508,1.5009,2.6097,4.5242,2.3839,0.71204,0.24307,0.061747
1973,0,0.053363,0.29936,0.51899,0.45638,0.3084,0.91807,2.4362,1.5087,2.6077,4.5027,2.409,0.73907,0.2298,0.052926
1974,0,0.051974,0.29951,0.51259,0.45438,0.30607,0.92387,2.4216,1.5165,2.6057,4.4812,2.4342,0.7661,0.21653,0.044105
1975,0,0.050584,0.29966,0.5062,0.45239,0.30374,0.92967,2.4069,1.5243,2.6037,4.4597,2.4594,0.79313,0.20326,0.035284
1976,0,0.049195,0.29981,0.49981,0.4504,0.30141,0.93546,2.3923,1.5322,2.6017,4.4382,2.4845,0.82016,0.18999,0.026463
1977,0,0.047805,0.29996,0.49342,0.44841,0.29908,0.94126,2.3777,1.54,2.5997,4.4167,2.5097,0.84718,0.17672,0.017642
1978,0,0.046416,0.30011,0.48702,0.44642,0.29675,0.94705,2.363,1.5478,2.5977,4.3952,2.5348,0.87421,0.16345,0.0088211
1979,0,0.045026,0.30026,0.48063,0.44443,0.29442,0.95285,2.3484,1.5557,2.5957,4.3737,2.56,0.90124,0.15018,0
1980,0,0.044505,0.30053,0.47901,0.44309,0.29408,0.95161,2.3546,1.5521,2.6007,4.3754,2.5441,0.8995,0.15019,0
1981,0,0.043983,0.3008,0.47738,0.44175,0.29374,0.95036,2.3607,1.5486,2.6058,4.377,2.5282,0.89776,0.1502,0
1982,0,0.043461,0.30107,0.47576,0.44042,0.2934,0.94912,2.3669,1.5451,2.6108,4.3787,2.5123,0.89601,0.15021,0
1983,0,0.04294,0.30134,0.47413,0.43908,0.29306,0.94787,2.373,1.5415,2.6158,4.3803,2.4964,0.89427,0.15021,0
1984,0,0.042418,0.30161,0.4725,0.43774,0.29272,0.94663,2.3792,1.538,2.6208,4.382,2.4805,0.89253,0.15022,0
1985,0,0.041896,0.30189,0.47088,0.43641,0.29238,0.94539,2.3854,1.5345,2.6259,4.3836,2.4647,0.89079,0.15023,0
1986,0,0.041375,0.30216,0.46925,0.43507,0.29204,0.94414,2.3915,1.531,2.6309,4.3853,2.4488,0.88904,0.15024,0
1987,0,0.040853,0.30243,0.46763,0.43373,0.2917,0.9429,2.3977,1.5274,2.6359,4.3869,2.4329,0.8873,0.15025,0
1988,0,0.040331,0.3027,0.466,0.4324,0.29136,0.94166,2.4039,1.5239,2.6409,4.3885,2.417,0.88556,0.15026,0
1989,0,0.03981,0.30297,0.46438,0.43106,0.29101,0.94041,2.41,1.5204,2.6459,4.3902,2.4011,0.88382,0.15027,0
1990,0,0.039288,0.30324,0.46275,0.42972,0.29067,0.93917,2.4162,1.5168,2.651,4.3918,2.3852,0.88207,0.15028,0
1991,0,0.038766,0.30352,0.46113,0.42839,0.29033,0.93792,2.4223,1.5133,2.656,4.3935,2.3693,0.88033,0.15029,0
1992,0,0.038245,0.30379,0.4595,0.42705,0.28999,0.93668,2.4285,1.5098,2.661,4.3951,2.3534,0.87859,0.1503,0
1993,0,0.037723,0.30406,0.45788,0.42571,0.28965,0.93544,2.4347,1.5063,2.666,4.3968,2.3375,0.87685,0.15031,0
1994,0,0.037201,0.30433,0.45625,0.42438,0.28931,0.93419,2.4408,1.5027,2.6711,4.3984,2.3216,0.8751,0.15032,0
1995,0,0.03668,0.3046,0.45462,0.42304,0.28897,0.93295,2.447,1.4992,2.6761,4.4001,2.3058,0.87336,0.15032,0
1996,0,0.039024,0.30203,0.4467,0.4161,0.28493,0.94242,2.4329,1.4924,2.6774,4.3936,2.3035,0.87239,0.14887,0
1997,0,0.041369,0.29946,0.43878,0.40917,0.2809,0.9519,2.4189,1.4856,2.6787,4.3871,2.3013,0.87143,0.14741,0
1998,0,0.043714,0.29689,0.43086,0.40224,0.27686,0.96137,2.4048,1.4788,2.6801,4.3807,2.299,0.87046,0.14595,0
1999,0,0.046059,0.29432,0.42293,0.3953,0.27282,0.97084,2.3908,1.472,2.6814,4.3742,2.2968,0.8695,0.1445,0
2000,0,0.048403,0.29175,0.41501,0.38837,0.26878,0.98032,2.3767,1.4652,2.6827,4.3677,2.2946,0.86853,0.14304,0
2001,0,0.050748,0.28918,0.40709,0.38143,0.26474,0.98979,2.3627,1.4584,2.684,4.3613,2.2923,0.86756,0.14158,0
2002,0,0.053093,0.28661,0.39916,0.3745,0.2607,0.99926,2.3486,1.4516,2.6853,4.3548,2.2901,0.8666,0.14013,0
2003,0,0.055437,0.28403,0.39124,0.36757,0.25666,1.0087,2.3346,1.4448,2.6867,4.3483,2.2879,0.86563,0.13867,0
2004,0,0.057782,0.28146,0.38332,0.36063,0.25262,1.0182,2.3205,1.438,2.688,4.3419,2.2856,0.86467,0.13721,0
2005,0,0.060127,0.27889,0.37539,0.3537,0.24859,1.0277,2.3065,1.4312,2.6893,4.3354,2.2834,0.8637,0.13576,0
2006,0,0.062472,0.27632,0.36747,0.34676,0.24455,1.0372,2.2924,1.4244,2.6906,4.3289,2.2812,0.86273,0.1343,0
2007,0,0.057673,0.26114,0.35327,0.34623,0.23914,1.0665,2.2854,1.4132,2.724,4.3453,2.2502,0.87397,0.12444,0
2008,0,0.052875,0.24595,0.33907,0.3457,0.23372,1.0958,2.2784,1.4021,2.7573,4.3617,2.2192,0.8852,0.11457,0
2009,0,0.061304,0.24313,0.33402,0.3434,0.23282,1.0308,2.2989,1.4116,2.7562,4.3717,2.1832,0.8542,0.13881,0
2010,0,0.058627,0.22857,0.3227,0.33427,0.23137,1.0518,2.2841,1.4059,2.7576,4.364,2.175,0.85036,0.1385,0
2011,0,0.055951,0.21401,0.31137,0.32515,0.22992,1.0729,2.2693,1.4002,2.759,4.3564,2.1669,0.84651,0.13819,0
2012,0,0.053274,0.19944,0.30004,0.31602,0.22847,1.0939,2.2545,1.3945,2.7605,4.3487,2.1587,0.84267,0.13788,0
2013,0,0.050597,0.18488,0.28872,0.30689,0.22702,1.1149,2.2396,1.3888,2.7619,4.341,2.1506,0.83883,0.13757,0
2014,0,0.047921,0.17032,0.27739,0.29776,0.22557,1.1359,2.2248,1.3832,2.7633,4.3333,2.1425,0.83499,0.13727,0
2015,0,0.045244,0.15576,0.26606,0.28864,0.22412,1.1569,2.21,1.3775,2.7647,4.3256,2.1343,0.83115,0.13696,0
2016,0,0.033196,0.14376,0.2547,0.27948,0.22688,1.1849,2.1896,1.3605,2.7623,4.3238,2.132,0.8292,0.13643,0
2017,0,0.027072,0.13124,0.23974,0.27389,0.21977,1.2232,2.1475,1.3369,2.7692,4.3181,2.104,0.8199,0.13202,0
2018,0,0.020948,0.11872,0.22479,0.2683,0.21266,1.2614,2.1053,1.3133,2.7761,4.3124,2.0759,0.81059,0.1276,0
2019,0,0.014824,0.1062,0.20983,0.26271,0.20554,1.2997,2.0631,1.2898,2.783,4.3067,2.0478,0.80129,0.12318,0
2020,0,0.0087,0.093676,0.19488,0.25712,0.19843,1.338,2.021,1.2662,2.7899,4.301,2.0197,0.79198,0.11877,0
